Plan	Expected NPV	Expected Cost	Investment Risk	Pareto?
{1=2,A,J, 2=1,M, 3=F,I,L,N, 4=B,E, 5=D,H, 6=G,K, 8=C,O}	1388.25	969.0	0.12692645383551873	No
{1=1,2,J, 2=D,K, 3=A,C,I,L, 4=B,F, 6=H,M,N,O, 7=E, 8=G}	1394.37	1146.02	0.12724267280688747	No
{1=1,2,M, 2=L, 3=F,K, 4=C,H,I,N, 5=B,E, 6=D,G, 7=O, 9=A,J}	1210.97	952.0	0.14390201442397882	No
{1=1,J,M, 2=2,A,B,C,L, 3=D, 4=I,K,N,O, 5=E,F,H, 8=G}	1724.81	1168.73	0.10712639093741544	No
{1=1,2, 2=B,E,M, 3=D,F, 4=J,N, 5=L, 6=K, 7=A,I, 8=C, 9=G,H, 10=O}	923.67	971.99	0.1797484943733733	No
{1=1,2,A,N, 2=D,I,M, 3=B,C,J,L, 4=F, 5=E, 6=G,K, 8=H,O}	1464.75	1119.04	0.12084127080404923	No
{1=1,M, 2=2,K,L, 3=A,B,D, 4=F,N, 5=E, 6=H,O, 8=C,G,J, 11=I}	1176.75	883.58	0.1488941541514714	No
{1=1,2,J, 2=A,F,L, 3=C,I,K,N, 4=E,G, 5=B,D,H,M, 6=O}	1647.84	1256.87	0.11039235858994247	No
{1=1,I, 2=2,J,N, 3=C,D,M, 4=F,L, 5=B, 6=E,G,O, 7=A,H, 8=K}	1215.55	991.46	0.14023934850651865	No
{1=1,2,N, 2=A,D,I, 3=E,L,M, 4=F, 5=C,G,H,O, 6=K, 7=B,J}	1343.7	1091.84	0.12975365907048333	No
{1=1,2, 2=D,I,J, 4=F, 5=A,C,L,O, 7=B,E,H, 8=G,N, 10=K, 11=M}	594.92	1065.55	0.2631829110981635	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,F, 4=I,K,O, 5=H, 6=N, 9=G}	1771.75	1224.49	0.10523332921597854	No
{1=1,2,M, 2=I,N, 3=C,J, 4=A,F,L, 5=D,E, 6=G,K, 7=B, 8=H,O}	1192.58	939.86	0.14289094420502052	No
{1=1,2,A,N, 2=D,F,M, 3=B,C,L, 4=H,I,J, 5=E, 6=G,K, 8=O}	1497.58	1146.43	0.11887089543828347	No
{1=1,2,N, 2=C,D,F, 3=I, 4=B,E,G, 5=J,O, 6=A,H,K, 7=L,M}	1135.11	1129.44	0.1448123188939272	No
{1=1,2, 2=I, 3=A,C,D,L, 4=B,F,N, 5=G,H,M, 6=K,O, 7=J, 8=E}	1133.94	1053.59	0.14906064174110506	No
{1=1,2,A, 2=C,E,M, 3=F, 4=B,D,N, 5=L, 6=K, 7=I,O, 9=G,H, 10=J}	903.54	971.76	0.17986482754711505	No
{1=1,2,I,N, 2=D,H,L, 3=O, 4=C,K, 5=A,J, 6=B,F,M, 7=G, 8=E}	1359.66	971.35	0.1288285043021257	No
{1=1,J,M, 2=2,H, 3=K, 4=D,I, 6=A,C,E,F,N, 7=L,O, 8=B, 10=G}	1013.95	1150.14	0.16433038664941005	No
{1=1,2,A,I, 2=J,M, 3=C,E, 4=D,F,L, 5=B,O, 6=G, 7=H,N, 8=K}	1348.33	1027.37	0.12839400472139811	No
{1=1,2,J, 3=A,F,I,L, 4=E,G,N, 5=D,M, 6=B,C,O, 8=H,K}	1180.27	1004.0	0.14487576722203055	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=F,K, 5=N, 6=H, 7=O, 8=G}	1715.58	1126.12	0.10756864785060605	No
{1=1,J,M, 2=2,A,B,I, 3=D,L,N, 4=C,F, 5=H, 6=O, 7=E, 8=G,K}	1435.75	955.21	0.1236627508508959	No
{1=1,2,J, 2=E,L, 3=F,M,N, 4=A,D,I,K, 5=B,C,H,O, 6=G}	1619.2	1270.52	0.11274015420689863	No
{1=1,2, 2=I,K,L, 3=A,C,D,F, 4=B,N, 5=E,H,M, 6=G,O, 7=J}	1445.71	1129.18	0.12284232878112909	No
{1=1,2,A,I, 2=M, 3=D,H, 4=F,L, 5=B,E,J,O, 6=C,G, 7=N, 8=K}	1229.2	1130.26	0.13886357851132597	No
{1=1,2,A,N, 2=E,K, 3=B,C,D,I, 4=F, 5=H,L, 6=G,J,O, 11=M}	1252.08	1145.54	0.13419520542865368	No
{1=1,2,I,N, 2=H,K, 3=A,C,D,L, 4=O, 5=M, 6=B,F, 7=G,J, 8=E}	1346.66	1003.71	0.12923401390204606	No
{1=1,2, 2=D,I,J, 3=F, 4=A,B, 5=H,L,O, 6=C, 7=E,G, 8=N, 10=K, 11=M}	761.08	916.82	0.21043501077500892	No
{1=1,2,A,I, 2=K,L,N, 3=C,D,F,H, 4=O, 5=J, 6=E,M, 7=B,G}	1524.42	1105.13	0.11713955456606559	No
{1=1,2,N, 2=A,D,I, 3=E,L,M, 4=F,O, 5=B,C,G,H, 6=K, 7=J}	1426.25	1113.95	0.12324898801324098	No
{1=1,2, 2=B, 3=D,L, 4=C,F,N, 5=A, 6=K,O, 7=E,I,M, 9=G,H, 10=J}	682.79	981.52	0.23408533423492783	No
{0=1,B,C,D,H,K,L,O, 1=2,M, 2=I,N, 4=A,E,F, 6=J, 8=G}	609.97	736.18	0.18983659568572617	No
{1=1,2, 2=D,I, 3=E,L,M, 4=B,F, 5=G,H,N,O, 6=A,K, 7=C,J}	1274.6	1051.67	0.13641766916438158	No
{1=1,2, 2=E,L,N, 3=F, 4=A,D, 5=B,C,K,O, 6=M, 7=I, 9=G,H, 10=J}	923.1	1003.27	0.1804608451690052	No
{1=1,2,A, 2=I,L,N, 3=D,K, 4=E,H,O, 5=B,F, 6=C,G,J,M}	1434.03	1147.9	0.12312283405251229	No
{1=1,2,I, 2=D,L,M, 3=F,K, 4=E, 5=A,O, 6=B,C,G,J, 7=H,N}	1435.83	1068.93	0.12500363142975315	No
{1=1,2,I,N, 2=D,H,L, 3=O, 4=C,K, 5=A,J,M, 6=B,F, 7=G, 8=E}	1394.92	988.82	0.12626052787564046	No
{1=1,I, 2=2,J, 3=A,B,D,M, 4=F,L,N, 5=E, 6=G,O, 7=H, 8=C,K}	1230.77	1030.02	0.13910062530957534	No
{1=1,M, 2=2,A,B,C, 3=D,F,L, 4=N,O, 5=E,H, 6=G,I, 8=J,K}	1288.79	962.61	0.1343866757339251	No
{1=1,M, 2=C, 3=B,K,L, 4=2,H,I, 5=D,E, 6=A,N, 7=F,O, 9=G,J}	1128.58	887.44	0.15091385228827578	No
{0=H, 1=1,M, 2=C,I,L, 3=B,K, 4=2, 5=D,E, 6=A,J,N, 7=F,O, 9=G}	1296.54	805.61	0.13299346568116363	No
{1=1,A,J, 2=2,M, 3=F,H,I,N, 4=B,E, 5=D,L, 6=G, 7=O, 8=C,K}	1261.7	1050.24	0.1359376998093402	No
{1=1,J,N, 2=C,K,M, 3=B,I,L, 4=2, 5=D,E, 6=A,H,O, 7=F, 9=G}	1511.02	948.88	0.11812486035004564	No
{1=1,2,M, 2=D,L, 3=F, 4=E,G,I,J, 5=A,H,N, 6=B,C,K,O}	1431.76	1164.5	0.12566264872012636	No
{1=1,2, 2=I,K,L, 3=A,C,D,F, 4=B, 5=E,H,M,O, 6=G, 7=J, 8=N}	1417.05	1238.12	0.1251939405321767	No
{1=1,2,M, 2=L, 3=F,K, 4=C,H,I,N, 5=B,E, 6=D,G, 7=A,O, 9=J}	1236.53	951.99	0.1411432573921937	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E, 4=F,I,K, 5=H,N, 7=O, 9=G}	1682.23	1144.74	0.10945229583808008	No
{1=1,I,M, 2=2,J, 3=A,B,D, 4=E,F,L,N, 6=H,O, 8=C,G,K}	1301.19	1135.42	0.13339488530455113	No
{1=1,2, 2=A,F, 3=C,L,N, 4=E,H,I,J, 5=B,D,M, 6=G,K,O}	1282.08	1281.57	0.13402080732009852	No
{1=1,2,N, 2=A,F,I, 3=C,L,M, 4=E, 5=B,D,G,H, 6=K,O, 7=J}	1339.32	1126.25	0.12860462492340383	No
{1=1,2, 2=E,I,N, 3=C,F, 4=A,H, 5=D,G,L, 6=J, 7=B, 8=O, 10=K, 11=M}	731.86	959.44	0.21218283573258923	No
{1=1,2,I, 2=H,K, 3=A,D,L, 4=B,N, 5=M, 6=C,F,O, 7=G,J, 8=E}	1244.52	927.38	0.1386879765913016	No
{1=1,2,M, 2=I,L,N, 3=D,H,K, 4=A,F,O, 5=B,E, 6=C,G,J}	1589.33	1059.04	0.11435535626433149	No
{1=1,J, 2=2,A,I, 3=B,D, 4=F,N,O, 5=E,H,L, 6=K,M, 8=C,G}	1215.02	1081.84	0.14015130843042656	No
{0=1,B,C,D,H,K,L,O, 1=2,I,M, 2=E,N, 3=F, 4=A, 7=G,J}	711.89	692.79	0.16670517695287695	No
{1=1,2,N, 2=A,D, 3=L,M, 4=F,O, 5=C,H, 6=K, 7=B,E,J, 9=I, 10=G}	942.25	920.84	0.17766231220955572	No
{1=1,J,M, 2=2,B,C,L, 3=A,D,E,I, 4=F,K,N, 6=H,O, 8=G}	1742.35	1202.64	0.1062472667403071	No
{1=1, 2=C,K, 3=B,L, 4=2,H,I, 5=D,E,M, 6=A,N, 7=F,J,O, 9=G}	1092.65	1049.62	0.1543600688851026	No
{1=1,M, 2=2,L, 3=A,B,K, 4=E,F,H,I,N, 5=D, 6=O, 8=C,G, 9=J}	1281.41	1140.99	0.13693851128999449	No
{1=1,2,A, 2=E,L, 3=B,C,D, 4=F,H,J,N, 5=G,I, 6=M,O, 8=K}	1353.02	1101.3	0.12890901654565678	No
{1=2,A,J, 2=1,M, 3=I,L,N, 4=B,D,F, 6=G, 7=H, 8=C,E,K,O}	1158.44	1156.06	0.14826888975365582	No
{1=1,2, 2=H,L, 3=A,C,D,I, 4=B,F,J, 5=G,M,N,O, 6=K, 8=E}	1347.56	1178.02	0.1300825947725307	No
{1=1,2,I, 2=A,J,M, 3=B,C, 4=D,F,L, 6=G,O, 7=H,N, 8=E,K}	1220.17	1020.42	0.1398392420061545	No
{1=1,2,I, 2=J, 3=A,C,D, 4=B, 5=H,L,O, 6=F, 7=G, 8=E,N, 10=K, 11=M}	739.96	876.74	0.2132097576202184	No
{1=1,J,M, 2=2,A,C,L, 3=D, 4=I,K,N,O, 5=B,E,F,H, 8=G}	1639.02	1224.47	0.11176289444329199	No
{1=2,A,J,N, 2=1,I, 3=D,M, 4=E,H,O, 5=C,F,L, 6=B,G, 7=K}	1395.56	1070.07	0.12468708043665151	No
{1=1,J, 2=2,M, 3=F,I,L,N, 4=A,B,E, 5=D,H, 6=G,K,O, 8=C}	1398.61	1060.12	0.12643880706103197	No
{1=1,2, 2=E,L,M, 3=D,F, 4=B, 6=A,K, 7=I,N,O, 8=C, 9=G,H, 10=J}	874.39	884.52	0.19198128506164822	No
{1=1,2,M, 2=K,L, 3=D, 4=F,N, 5=B,E, 6=H,O, 8=C,G,J, 9=A, 11=I}	1037.71	800.43	0.16695480505234223	No
{1=1,2,A,N, 2=E,J,M, 3=B,C,D,I, 4=F,L, 5=H, 6=G,O, 8=K}	1509.36	1197.42	0.11660862781567634	No
{1=1,2,J, 2=A,B,L, 3=C,D,E,F, 4=I,K,O, 5=H,M, 6=N, 9=G}	1599.66	1203.75	0.11374387451648517	No
{1=1,J,M, 2=2,A,B,L, 3=C,D,E, 4=H,I,K, 5=F,N, 7=O, 10=G}	1635.49	1147.63	0.11209464096915568	No
{1=1,J,M, 2=2,A,B,C,L, 3=D, 4=I,K, 5=E,F,H,N, 7=O, 8=G}	1628.62	1109.45	0.11226609143972008	No
{1=1,2, 2=B,E, 3=D,F, 4=N, 5=L,M, 6=K,O, 7=A,I, 8=C, 9=G,H, 10=J}	707.61	924.96	0.2257577986018651	No
{1=1,2,A,I, 2=H,K,L, 3=D, 5=B,M,N,O, 6=C,E,F, 7=G,J}	1370.92	1110.23	0.12830660009117886	No
{1=1,2,J, 2=A,B,F,L, 3=D,I,K,N, 4=C,E,G, 5=H,M, 6=O}	1770.16	1210.46	0.10444518758258978	No
{1=1,2, 2=C,H,M, 3=A,D, 4=B,N, 5=L, 6=F,K, 7=G,I,O, 8=E, 10=J}	860.17	964.53	0.18790149648411603	No
{1=1,2,I, 2=A,D,F,L, 4=C,K, 5=B,E,J,O, 6=G,M, 7=N, 9=H}	1343.54	1219.01	0.13073819561150726	No
{1=1,M, 2=K,L, 3=2,B, 4=A,C,D,F,N, 6=E,H,O, 8=G,J, 11=I}	1183.08	1055.05	0.14752278101458402	No
{1=1,2, 2=M, 3=A,C,D,L,N, 4=B,O, 5=H,K, 6=F,I, 7=G,J, 8=E}	1154.81	958.26	0.14769529335680592	No
{1=1,2,J, 2=E,I,L, 3=F, 4=A,D,N, 5=B,C,H,M, 6=G,K, 7=O}	1443.85	1078.89	0.12326928181317266	No
{1=1,2, 2=I,J, 3=A,C,D, 4=B,N, 5=L, 6=F,H,O, 7=G, 8=E, 10=K, 11=M}	721.25	959.55	0.21750492390188209	No
{1=1,J,M, 2=2, 3=F,I,L, 4=E,G, 5=A,D,N, 6=B,C, 7=O, 8=H,K}	1263.75	843.1	0.13826613323458503	No
{1=1,N, 2=C,J,M, 3=B,L, 4=2, 5=A,D,E,H,I, 6=O, 7=F,K, 9=G}	1234.82	1081.47	0.13893346039124385	No
{1=1,2,M, 2=L, 3=K, 4=C,F,H,I,N, 5=B,E, 6=D,G, 7=O, 9=A,J}	1189.11	974.1	0.14600152597014585	No
{1=1,2, 2=A,B,I,J, 3=C,D,F, 5=L,O, 6=E, 8=G,N, 9=H, 10=K, 11=M}	798.91	1017.68	0.19993915292336015	No
{1=1,2,N, 2=D,I,J, 3=F,L,M, 4=A,B, 5=K,O, 6=C,H, 7=E,G}	1435.13	1042.07	0.12408362094813537	No
{1=1,2,M, 2=E,I,N, 3=C,F, 4=A,H,L, 5=D,G, 6=K, 7=B,J, 8=O}	1267.31	941.99	0.1352388203464255	No
{1=2,A,J, 2=1,F,M, 3=E,G,L,N, 4=B,D,I, 5=H, 8=C,K,O}	1445.49	1165.43	0.12292013831576869	No
{1=1,2,I, 2=J,M, 3=A,C,E, 4=D,F,L, 5=H, 6=G,O, 7=B,N, 8=K}	1277.17	1053.27	0.1346702965006194	No
{1=1,2,M, 2=A,B,L, 3=D,E,F, 4=C,I,J, 5=H,N, 6=K, 7=O, 9=G}	1460.95	1073.26	0.12263158115903518	No
{1=1,2,M, 2=A,B,C,I,N, 3=D,J, 4=F,L, 5=E, 6=G,K, 8=H,O}	1437.51	1042.15	0.12189412854777967	No
{1=1,J,M, 2=2,A,B,C, 3=D,F,L, 4=I,N,O, 5=E,H, 6=G, 8=K}	1595.91	1042.81	0.11330904009258672	No
{1=1,2,A, 2=I,J,M, 3=C,E, 4=D,F,L, 5=B,H,O, 7=N, 8=G,K}	1305.49	1112.44	0.1320488449143524	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=F,K, 5=N, 7=O, 8=G, 9=H}	1657.59	1126.12	0.11079850492616355	No
{1=1,2,I,N, 2=D,L, 3=O, 4=C,K, 5=A,J, 6=B,F,H,M, 8=E,G}	1249.78	1018.61	0.1384298120601171	No
{1=1,J,N, 2=2,I, 3=F,M, 4=C, 5=B,E,H,L, 6=D,G, 7=K,O, 9=A}	1162.17	1057.81	0.1456884477724122	No
{1=1,2, 2=B,E, 3=D,F, 4=H,N, 5=G,L,M, 6=K, 7=A,I,O, 8=C, 10=J}	889.53	994.6	0.18360921896031657	No
{1=1,2,J, 2=A,B,I,L, 4=C,F,N, 5=D,H,M, 6=K, 7=E,O, 10=G}	1273.42	1080.5	0.1365993128792665	No
{1=1,2,J, 2=B,E,H, 3=F, 4=A,D,G,K, 5=C,I,L,O, 8=N, 11=M}	1283.43	1264.37	0.13336231501589738	No
{1=1,M, 2=C,L, 3=B,K, 4=2,H,I, 5=D,E, 6=A,F,N, 7=G,O, 9=J}	1260.48	837.59	0.13824301858249027	No
{1=1,2,M, 2=A,D,L, 3=K, 4=F,I,O, 5=C,H, 6=N, 7=B,E, 9=J, 10=G}	1189.93	898.23	0.14708138833315954	No
{1=1,2,N, 2=F,M, 3=A,C,D,L, 4=B,H,I,J, 5=E, 6=G,K, 8=O}	1411.41	1232.83	0.1247887911324957	No
{1=1,2,J, 2=A,K,L, 3=B,I, 4=C,D,E,F,N, 5=H,M, 6=G,O}	1642.08	1187.13	0.11089721612832683	No
{1=1,2,I, 2=A,J,M, 4=B,F,L, 5=D,E, 6=G, 7=H,N, 8=C,K,O}	1100.22	1047.24	0.15334283803828158	No
{1=1,I, 2=2,J,M, 3=A,C,E, 4=D,F,L, 5=O, 6=B,G, 7=H,N, 8=K}	1294.44	1050.66	0.1331170447317453	No
{1=1,2, 2=B,E, 3=D,F, 4=I,N, 5=L,M, 6=K, 7=A,O, 8=C, 9=G,H, 10=J}	757.16	889.41	0.2122710403394484	No
{1=1,M, 2=2,A,B,C,L, 3=D,K, 4=H,I,N,O, 5=E, 7=F, 9=G,J}	1432.06	1081.01	0.12413225401826049	No
{1=1,2,I, 2=D, 3=E,K, 4=A,B,F, 5=L,O, 6=C,G,J, 7=H, 8=N, 11=M}	1017.04	1044.59	0.1624309071800471	No
{1=1,2,I, 2=J, 3=A,C,D, 4=B,E,F,L,N, 5=M, 6=G,O, 7=H, 8=K}	1250.44	1160.2	0.13625956444061701	No
{0=1,B,C,D,H,K,L,O, 1=2,I, 2=E, 3=F, 4=J, 5=G,M, 7=A, 8=N}	599.69	652.94	0.1909258751952698	No
{1=1,2,N, 2=A,F,M, 3=C,L, 4=E,H,I,J, 5=B,D, 6=G,K, 8=O}	1370.45	1137.39	0.12722438425898744	No
{1=1,2,I,N, 2=D,L, 3=O, 4=C,K, 5=A,H,J, 6=B,F,M, 7=G, 8=E}	1296.74	978.85	0.13410533701944075	No
{1=1,M, 2=2,A,B,L, 3=C,D,E,F, 4=J,K, 5=H,N, 7=O, 9=G,I}	1445.76	1147.1	0.12431586850920788	No
{1=1,J,M, 2=2,A,B,C,L, 3=D, 4=K,N,O, 5=E,F, 6=H, 8=G, 11=I}	1534.5	1004.4	0.1187195524018249	No
{1=1,2,I, 2=D,H, 3=L, 4=C,N, 5=A,J, 6=B,F,O, 7=G,M, 8=E,K}	969.76	855.8	0.17062244760593262	No
{1=1,2,A, 2=J,L,N, 3=B,C,D, 4=E,F, 5=H,I,K, 6=M,O, 8=G}	1419.55	1098.24	0.1243137792606227	No
{1=A,J,N, 2=1,2,I, 3=C,D,M, 4=B,H,O, 5=L, 6=F, 7=G,K, 8=E}	1330.87	1071.38	0.12934472692204654	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,F, 4=I,K,O, 5=H, 6=N, 8=G}	1798.57	1224.49	0.10391285983671564	No
{1=1,2,J, 2=F, 3=E,G,I, 4=A,B,D, 5=H,L,O, 8=C,K,N, 11=M}	1011.13	1094.33	0.16347542877053975	No
{1=1,2,M, 2=L, 3=C,F,K, 4=H,I,N, 5=B,E, 6=D,G, 7=O, 9=A,J}	1230.74	932.58	0.14182372294686096	No
{1=1,J,M, 2=2,A,C,L, 3=B, 4=I,K, 5=D,E,F,H,N, 7=O, 8=G}	1543.34	1195.59	0.11709393444491831	No
{1=1,2,I,N, 2=D,H,L, 4=C,K, 5=A,J,M, 6=B,F,O, 7=G, 8=E}	1311.55	1093.27	0.13301578265927452	No
{1=1,J,M, 2=2,A,B,C,L, 3=D, 4=K,N, 5=E,F, 6=H, 7=O, 8=G, 11=I}	1452.7	922.79	0.12419197792591695	No
{1=1,2, 2=A,L,M, 3=C,E,K, 4=D,F, 5=B,I,O, 6=G,J, 7=H,N}	1407.29	1031.63	0.12599518691998624	No
{1=1,J,M, 2=2,A,B, 3=D,L,N, 4=C,F,I, 5=H, 6=O, 7=E, 8=G,K}	1382.42	970.5	0.12780005567587593	No
{1=1,2,I,N, 2=D,F,L, 3=O, 4=C,K, 5=E,J, 6=A,B,G,M, 9=H}	1403.91	1033.73	0.12594731865797199	No
{1=1,2,N, 2=A,D,I, 3=L,M, 4=E,F,O, 5=C,G,H, 6=K, 7=B,J}	1341.72	1022.91	0.1298205775709586	No
{1=1,J,M, 2=2,A,B,C, 3=D,E,F,L, 4=I,K, 5=H,N, 7=O, 9=G}	1646.56	1195.61	0.11083129651616637	No
{1=1,J,M, 2=2,A,B,L, 3=D,N, 4=C,I,K, 5=E,F,H, 6=O, 8=G}	1644.67	1069.55	0.11141346029970108	No
{1=A,J,N, 2=1,2,I, 3=D,M, 4=F,H,O, 5=C,E,L, 6=B,G, 7=K}	1390.17	1071.29	0.12523562677286124	No
{1=2,A,J, 2=1,M, 3=F,I,L, 4=B,E, 5=D,H, 6=G,N, 8=C,K,O}	1262.18	950.71	0.13763948194429415	No
{1=1,2,M, 2=K,L, 3=D, 4=F,N, 5=B,E, 6=C,H,O, 8=G,J, 9=A, 11=I}	1074.5	814.36	0.16165929841534007	No
{1=1,M, 2=2,A,B,C,L, 3=D,F, 4=N,O, 5=E,H, 6=G,I,K, 8=J}	1429.1	968.22	0.12427754443595683	No
{1=1,2,M, 2=B,C, 3=D,F,L, 4=A,N,O, 5=E,H, 6=G,I, 8=J,K}	1258.11	946.91	0.1374506080284089	No
{0=H, 1=1,2, 2=C,I,L, 3=A,K, 4=B,N, 5=D,E,M, 6=J,O, 7=F, 9=G}	1207.02	962.75	0.13992923938284538	No
{1=1,2,I, 2=K, 3=A,C,D,L, 4=B,F,N, 5=M, 6=H,O, 7=J, 8=E,G}	1234.84	980.79	0.13942560136336943	No
{1=1,J,M, 2=C,L, 3=B,I,K, 4=2, 5=D,E, 6=A,H,N, 7=F,O, 9=G}	1461.71	866.48	0.1229215336043759	No
{1=1,2,J, 2=A,F,L, 3=C,I,K, 4=E,G,H, 5=B,D,M,N, 7=O}	1612.65	1238.27	0.1125175971990489	No
{1=1,2, 2=A,L,M, 3=C,E,K, 4=D,H,I, 5=B,O, 7=F,N, 9=G,J}	1245.63	1063.09	0.13964113745522067	No
{1=1,2,M, 2=L, 3=D,H,K, 4=A,F,I,O, 5=B,E, 6=C,G,N, 9=J}	1374.49	1069.36	0.12961199874192372	No
{1=1,2,M, 2=E,I,L, 3=C,F,K, 4=A,H, 5=D,G, 6=N, 7=B, 8=O, 9=J}	1385.73	1003.18	0.12812407472643297	No
{1=2,A,J,N, 2=1, 3=D,M, 4=E,H,I,O, 5=C,F,L, 6=B, 7=K, 9=G}	1260.45	1123.59	0.13612393022149827	No
{1=1,2, 2=K, 3=C,F,L, 4=H,I,N, 5=B,E,M, 6=D,G, 7=O, 9=A,J}	1068.92	1071.17	0.15765122676647747	No
{1=1,J, 2=A,K,L, 3=2,I, 4=C,D,E,F, 5=B,H,M,O, 6=G,N}	1589.04	1217.29	0.11412694292184872	No
{1=1,2,M, 2=K,L, 3=A,C,D, 4=B,N, 5=H, 6=F,O, 7=G, 8=E,J, 11=I}	1161.0	842.28	0.14995640583047887	No
{0=H,K, 1=1,2, 2=D,F,I, 3=A,B,L, 4=C,E,G,O, 5=M, 6=J,N}	1330.08	1080.95	0.12447379345012219	No
{1=1,2,I, 2=K,L, 3=A,C,D,F, 4=B,N, 5=M, 6=H,O, 7=G,J, 8=E}	1341.3	947.04	0.13101879791442517	No
{1=1,J,M, 2=2,L, 3=A,D,I, 4=F,K,N, 5=B,E, 6=C,H,O, 8=G}	1519.55	984.84	0.11942669584640114	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=F, 5=N, 6=H,K, 7=O, 8=G}	1628.81	1090.56	0.11209723838277935	No
{1=1,2,J, 2=A,L, 3=C,I,K,N, 4=E, 5=B,D,M, 6=H,O, 7=F, 9=G}	1382.32	1051.75	0.12738924691770706	No
{1=1,2,M, 2=A,I,N, 3=D,J, 4=F,L, 5=B,E, 6=C,G,K, 8=H,O}	1273.77	993.44	0.13561827556513492	No
{1=1,2,I, 2=D,H,L, 3=A, 4=B,C,K,N, 5=J,M, 6=F,O, 7=G, 8=E}	1350.21	1072.95	0.12984347375338057	No
{1=1,2,I,N, 2=D,H,L, 3=O, 4=A,C,K, 5=B,J, 6=F,M, 7=G, 8=E}	1401.09	958.54	0.1255351252299878	No
{1=1,2, 2=D,I,J, 4=C, 5=A,L,O, 6=B,F,H, 7=G, 8=E,N, 10=K, 11=M}	618.15	962.65	0.2526064473464433	No
{1=1,2,M, 2=E,I,N, 3=C,F, 4=A,H,L, 5=D, 6=G,K, 7=B,J, 8=O}	1238.99	954.32	0.13792125246220532	No
{0=K,L, 1=1, 2=2,A,B,C, 3=D,E,I, 4=F,J, 5=M, 7=O, 8=G,N, 9=H}	723.36	1039.22	0.1911288485985032	No
{1=1,I,M, 2=2,K,L, 3=D,H, 4=F, 5=B,E,J,N, 6=C,G, 7=O, 9=A}	1508.98	1089.52	0.11993203151004972	No
{1=1,2,I, 2=C,K, 3=A,D,H,L, 4=B,N, 5=M, 6=F,O, 7=G,J, 8=E}	1301.02	968.99	0.1330236749000606	No
{1=1,J,M, 2=2,A,B,I, 3=D,L,N, 4=C, 5=H, 6=O, 7=E,F, 8=G,K}	1373.05	952.39	0.12811199500557496	No
{1=1,2,I, 2=K,L, 3=A,C,D, 4=B, 5=H,M,O, 6=F, 7=G,J, 8=E,N}	1268.45	942.12	0.13729014695414923	No
{1=1,2,M, 2=L, 4=E,F,I, 5=A,D,H, 6=B,C,N,O, 9=J, 10=G, 12=K}	730.6	1033.02	0.22406872259185107	No
{1=1,J,M, 2=2,A,B,C, 3=D,E,F,L, 4=I,K,N,O, 5=H, 9=G}	1742.76	1350.21	0.10585624388848623	No
{1=1,M, 2=2,A,B,C,L, 3=D,K, 4=H,I, 5=E,F,N, 7=O, 8=G, 9=J}	1404.03	1003.92	0.12638653058138127	No
{1=1,2,M, 2=A,B,L, 3=D,E,F, 4=C,I,J, 5=N, 6=H,K, 7=O, 9=G}	1441.06	1094.16	0.12405604800096176	No
{1=1,2,M, 2=E,I,N, 3=C,D,F, 4=A,H,L, 5=G, 6=J,K, 7=B, 8=O}	1358.51	1109.86	0.12805141979216425	No
{1=1,2,I, 2=H,L,M, 3=D,K, 5=A,O, 6=B,C,F, 7=G,J,N, 8=E}	1269.25	1000.27	0.13827826699813187	No
{1=1,J,M, 2=2,A,B,L, 3=C,D,E,F, 4=H,I,K, 5=N, 7=O, 10=G}	1678.71	1268.49	0.10989384110979494	No
{1=1,J,N, 2=C,K,M, 3=B,I,L, 4=2, 5=D,E, 6=A,F,H,O, 7=G}	1585.4	1029.78	0.11345328583312421	No
{1=1,J,M, 2=2,A,L, 3=C,D,F, 4=B,I,K, 5=H,N, 7=O, 8=E, 9=G}	1483.32	1079.06	0.1219937840862616	No
{1=1,J,M, 2=2,B,C,L, 3=D,E,I,N, 4=A,F,K, 6=O, 8=G, 9=H}	1685.19	1201.8	0.10936645289302678	No
{0=L, 1=1,2, 2=D,I,J, 3=F, 4=A, 5=C,M,O, 6=E, 7=B, 8=G,N, 9=H, 10=K}	513.33	947.66	0.2804791644181574	No
{1=1,2,I,N, 2=D,H,L, 4=C,K, 5=J, 6=B,F,M,O, 7=G, 8=E, 9=A}	1224.22	1130.87	0.1413170524028013	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=F,K, 6=H,N, 7=O, 8=G}	1701.44	1126.13	0.10841133864703864	No
{1=1,J,M, 2=2,L, 3=D, 4=F,K, 5=B,E,N, 6=H, 7=O, 8=C,G, 9=A, 11=I}	1165.17	868.17	0.1517240615252101	No
{1=1,I, 2=2,A,L,M, 3=C,E,K, 4=D,F, 5=B,O, 6=G,J, 7=H,N}	1516.53	1002.15	0.11806453744319283	No
{1=1,J,M, 2=2,B,C,L, 3=A,D,F,I, 4=K,N, 5=E, 6=G,H,O}	1760.09	1096.6	0.1054212604288542	No
